game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250419_123519_1207,1,00W,0000000W,0000000W,S0W,west,-1
20250419_123519_1207,2,00W,000000GW,000000W,SS0W,west,-1
20250419_123519_1207,3,G0W,0000000W,00000W,SS00W,west,-1
20250419_123519_1207,4,00W,0000000W,0000W,SS000W,west,-1
20250419_123519_1207,5,00W,0000000W,000W,SS0000W,west,-1
20250419_123519_1207,6,00W,0000000W,00W,SS00000W,west,-1
20250419_123519_1207,7,00W,0000000W,0W,SS000000W,west,-1
20250419_123519_1207,8,R0W,0000000W,W,SS0000000W,west,-1000
20250419_123521_4453,0,0000000W,SSW,W,000000000W,west,-1
20250419_123521_4453,1,0000000W,00W,SW,00000000W,west,-1
20250419_123521_4453,2,0000G00W,00W,SSW,0000000W,west,-1
20250419_123521_4453,3,0000000W,00W,SS0W,000000W,west,-1
20250419_123521_4453,4,0000000W,00W,SS00W,00000W,west,-1
20250419_123521_4453,5,0000000W,0GW,SS000W,0000W,west,-1
20250419_123521_4453,6,0000000W,00W,SS0000W,000W,west,-1
20250419_123521_4453,7,0R00000W,00W,SS00000W,00W,west,-1
20250419_123521_4453,8,0000000W,00W,SS000000W,0W,west,-1
20250419_123521_4453,9,0000000W,00W,SS0000000W,W,west,-1000
20250419_123523_9399,0,00000W,SS00W,00000000W,0W,west,-1
20250419_123523_9399,1,00000W,0000W,S00000000W,W,west,-1000
20250419_123524_1642,0,000W,SS000GW,00000W,0000W,west,-1
20250419_123524_1642,1,000W,000000W,S00000W,000W,west,-1
20250419_123524_1642,2,000W,000000W,SS00000W,00W,west,-1
20250419_123524_1642,3,000W,000000W,SS000000W,0W,west,-1
20250419_123524_1642,4,000W,000000W,SS0000000W,W,west,-1000
20250419_123525_7841,0,000000W,SS0W,000000W,000W,south,-1
20250419_123525_7841,1,S000000W,00W,000000W,000W,west,-1
20250419_123525_7841,2,00000G0W,00W,S000000W,00W,west,-1
20250419_123525_7841,3,0000000W,00W,SS000000W,0W,west,-1
20250419_123525_7841,4,00R0000W,00W,SS0000000W,W,west,-1000
20250419_123526_9229,0,000000W,000W,0000000W,SSW,west,-1
20250419_123526_9229,1,000000W,R00W,S0000000W,0W,west,-1
20250419_123526_9229,2,0000G0W,000W,SS0000000W,W,west,-1000
20250419_123527_4255,0,0000000W,00W,SS00W,00000W,west,-1
20250419_123527_4255,1,0000000W,00W,000W,S00000W,west,-1
20250419_123527_4255,2,00G0000W,00W,00W,SS00000W,west,-1
20250419_123527_4255,3,000000GW,00W,0W,SS000000W,west,-1
20250419_123527_4255,4,0000000W,00W,W,SS0000000W,west,-1000
20250419_123528_3433,0,0W,SS000000W,000000W,000W,west,-1
20250419_123528_3433,1,0W,00000000W,S000000W,00W,west,-1
20250419_123528_3433,2,0W,00000000W,SS000000W,0W,west,-1
20250419_123528_3433,3,0W,0000000RW,SS0000000W,W,west,-1000
20250419_123529_6870,0,000G000W,00W,000000W,SS0W,west,-1
20250419_123529_6870,1,0000000W,00W,S000000W,00W,west,-1
20250419_123529_6870,2,0000000W,00W,SS000000W,0W,west,-1
20250419_123529_6870,3,0000000W,00W,SS0000000W,W,west,-1000
20250419_123530_4733,0,000000W,000W,0000W,SS000W,west,-1
20250419_123530_4733,1,000000W,000W,S0000W,0000W,west,-1
20250419_123530_4733,2,0000R0W,G00W,SS0000W,000W,west,-1
20250419_123530_4733,3,000000W,000W,SS00000W,00W,west,-1
20250419_123530_4733,4,000000W,000W,SS000000W,0W,west,-1
20250419_123530_4733,5,000000W,000W,SS0000000W,W,west,-1000
20250419_123532_8211,0,0000W,00000W,00000W,SS00W,south,-1
20250419_123532_8211,1,S0000W,0000W,00000W,0000W,south,-1
20250419_123532_8211,2,SS0000W,000W,00000W,0000W,west,-1
20250419_123532_8211,3,0000G0W,000W,S00000W,000W,west,-1
20250419_123532_8211,4,000000W,000W,SS00000W,00W,west,-1
20250419_123532_8211,5,000000W,000W,SS000000W,0W,west,-1
20250419_123532_8211,6,00GR00W,000W,SS0000000W,W,west,-1000
20250419_123534_9178,0,00G00000W,0W,SS0000W,000W,west,-1
20250419_123534_9178,1,00000000W,RW,00000W,S000W,west,-1
20250419_123534_9178,2,00000000W,0W,0000W,SS000W,west,-1
20250419_123534_9178,3,00000000W,0W,000W,SS0000W,west,-1
20250419_123534_9178,4,00000000W,0W,00W,SS00000W,west,-1
20250419_123534_9178,5,00000000W,0W,0W,SS000000W,west,-1
20250419_123534_9178,6,00000000W,0W,W,SS0000000W,west,-1000
20250419_123536_8147,0,00W,0000000W,SS00W,00000W,west,-1
20250419_123536_8147,1,00W,0000000W,000W,S00000W,west,-1
20250419_123536_8147,2,00W,0000000W,00W,SS00000W,west,-1
20250419_123536_8147,3,00W,0000000W,0W,SS000000W,west,-1
20250419_123536_8147,4,00W,0000000W,W,SS0000000W,west,-1000
20250419_123537_9293,0,00000W,SS0GW,00W,0000000W,west,-1
20250419_123537_9293,1,00000W,0000W,S00W,000000W,south,-1
20250419_123537_9293,2,S00000W,000W,000W,000000W,west,-1
20250419_123537_9293,3,00R000W,000W,S000W,00000W,south,-1
20250419_123537_9293,4,S00R000W,00W,0000W,0000GW,west,-1
20250419_123537_9293,5,0000000W,00W,S0000W,000GW,west,-1
20250419_123537_9293,6,0000000W,00W,SS0000W,00GW,west,-1
20250419_123537_9293,7,0000000W,00W,SS00000W,0GW,west,-1
20250419_123537_9293,8,0000000W,00W,SS000000W,GW,west,500
20250419_123537_9293,9,0000000W,00W,SS0000000W,W,west,-1000
20250419_123539_3377,0,00000000W,0W,SS00W,00000W,west,-1
20250419_123539_3377,1,0000G000W,0W,000W,S00000W,west,-1
20250419_123539_3377,2,00000000W,0W,00W,SS00000W,west,-1
20250419_123539_3377,3,00000000W,0W,0W,SS000000W,west,-1
20250419_123539_3377,4,00000000W,0W,W,SS0000000W,west,-1000
20250419_123540_2842,0,00000000GW,W,000W,SS0000W,west,-1
20250419_123540_2842,1,000000000W,W,S000W,00000W,west,-1
20250419_123540_2842,2,000000000W,W,SS000W,0000W,west,-1
20250419_123540_2842,3,000000G00W,W,SS0000W,000W,west,-1
20250419_123540_2842,4,000000000W,W,SS00000W,00W,west,-1
20250419_123540_2842,5,000R00000W,W,SS000000W,0W,west,-1
20250419_123540_2842,6,000000000W,W,SS0000000W,W,west,-1000
20250419_123541_2322,0,000000W,SS0W,W,000000000W,west,-1
20250419_123541_2322,1,000000W,000W,SW,00000000W,west,-1
20250419_123541_2322,2,0R0000W,G00W,SSW,0000000W,west,-1
20250419_123541_2322,3,000000W,G00W,SS0W,000000W,west,-1
20250419_123541_2322,4,000000W,000W,SS00W,00000W,west,-1
20250419_123541_2322,5,000000W,000W,SS000W,0000W,west,-1
20250419_123541_2322,6,000000W,000W,SS0000W,000W,west,-1
20250419_123541_2322,7,000000W,000W,SS00000W,00W,west,-1
20250419_123541_2322,8,000000W,000W,SS000000W,0W,west,-1
20250419_123541_2322,9,000000W,000W,SS0000000W,W,west,-1000
20250419_123543_8492,0,000000W,SS0W,00000000W,0W,west,-1
20250419_123543_8492,1,000000W,000W,S00000000W,W,west,-1000
20250419_123544_1485,0,W,000000000W,SS00000W,00W,west,-1
20250419_123544_1485,1,W,000000000W,000000W,S00W,west,-1
20250419_123544_1485,2,W,00000G000W,00000W,SS00W,west,-1
20250419_123544_1485,3,W,000000000W,0000W,SS000W,west,-1
20250419_123544_1485,4,W,000000000W,000W,SS0000W,west,-1
20250419_123544_1485,5,W,000000000W,00W,SS00000W,west,-1
20250419_123544_1485,6,W,000000000W,0W,SS000000W,west,-1
20250419_123544_1485,7,W,000000R00W,W,SS0000000W,west,-1000
20250419_123546_6237,0,00000W,SS00W,0000W,00000W,south,-1
20250419_123546_6237,1,S00000W,000W,0000W,00000W,west,-1
20250419_123546_6237,2,000000W,000W,S0000W,0000W,west,-1
20250419_123546_6237,3,000000W,000W,SS0000W,000W,west,-1
20250419_123546_6237,4,0000G0W,000W,SS00000W,00W,west,-1
20250419_123546_6237,5,000000W,0G0W,SS000000W,0W,west,-1
20250419_123546_6237,6,000000W,000W,SS0000000W,W,west,-1000
20250419_123547_5698,0,000000W,000W,000000W,SS0W,west,-1
20250419_123547_5698,1,000000W,000W,S000000W,00W,west,-1
20250419_123547_5698,2,0R00G0W,000W,SS000000W,0W,west,-1
20250419_123547_5698,3,000000W,000W,SS0000000W,W,west,-1000
20250419_123549_3468,0,0W,SS000000W,000W,000000W,west,-1
20250419_123549_3468,1,0W,00000000W,S000W,00000W,west,-1
20250419_123549_3468,2,0W,00000000W,SS000W,0000W,west,-1
20250419_123549_3468,3,0W,0000G000W,SS0000W,000W,west,-1
20250419_123549_3468,4,0W,00000000W,SS00000W,00W,west,-1
20250419_123549_3468,5,0W,00000000W,SS000000W,0W,west,-1
20250419_123549_3468,6,0W,00000000W,SS0000000W,W,west,-1000
20250419_123550_8143,0,0000000W,00W,0W,SS000000W,west,-1
20250419_123550_8143,1,00000RGW,00W,S0W,0000000W,west,-1
20250419_123550_8143,2,0000000W,00W,SS0W,000000W,west,-1
20250419_123550_8143,3,0000000W,00W,SS00W,00000W,west,-1
20250419_123550_8143,4,0000000W,00W,SS000W,0000W,west,-1
20250419_123550_8143,5,0000000W,00W,SS0000W,000W,west,-1
20250419_123550_8143,6,00000G0W,00W,SS00000W,00W,west,-1
20250419_123550_8143,7,0000000W,00W,SS000000W,0W,west,-1
20250419_123550_8143,8,0000000W,00W,SS0000000W,W,west,-1000
20250419_123553_5744,0,00000W,0000W,SS00W,00000W,west,-1
20250419_123553_5744,1,00000W,0000W,000W,S00000W,west,-1
20250419_123553_5744,2,00000W,0000W,00W,SS00000W,west,-1
20250419_123553_5744,3,00000W,000GW,0W,SS000000W,west,-1
20250419_123553_5744,4,0RG00W,0000W,W,SS0000000W,west,-1000
20250419_123554_8331,0,00000W,0000W,000000W,SS0W,west,-1
20250419_123554_8331,1,00000W,0000W,S000000W,00W,west,-1
20250419_123554_8331,2,00000W,0000W,SS000000W,0W,west,-1
20250419_123554_8331,3,00000W,000RW,SS0000000W,W,west,-1000
20250419_123555_2452,0,00000000W,0W,00W,SS00000W,west,-1
20250419_123555_2452,1,0G000000W,0W,S00W,000000W,west,-1
20250419_123555_2452,2,0000000GW,0W,SS00W,00000W,west,-1
20250419_123555_2452,3,00000000W,0W,SS000W,0000W,west,-1
20250419_123555_2452,4,00000000W,0W,SS0000W,000W,west,-1
20250419_123555_2452,5,00000000W,0W,SS00000W,00W,west,-1
20250419_123555_2452,6,0000R000W,0W,SS000000W,0W,west,-1
20250419_123555_2452,7,00000000W,0W,SS0000000W,W,west,-1000
20250419_123556_3007,0,00000W,SS00W,000000000W,W,west,-1000
20250419_123556_7392,0,000000W,SS0W,00RW,000000W,south,-1
20250419_123556_7392,1,S000000W,00W,000W,0000G0W,west,-1
20250419_123556_7392,2,00000G0W,00W,S000W,000G0W,west,-1
20250419_123556_7392,3,0000000W,00W,SS000W,00G0W,west,-1
20250419_123556_7392,4,0000000W,00W,SS0000W,0G0W,west,-1
20250419_123556_7392,5,0000000W,00W,SS00000W,G0W,west,500
20250419_123556_7392,6,0000000W,00W,SS000000W,0W,west,-1
20250419_123556_7392,7,0000000W,00W,SSS000000W,W,west,-1000
20250419_123558_3555,0,0000000W,00W,0W,SS000000W,west,-1
20250419_123558_3555,1,00R0000W,00W,S0W,0000000W,west,-1
20250419_123558_3555,2,0000000W,0GW,SS0W,000000W,west,-1
20250419_123558_3555,3,0000G00W,00W,SS00W,00000W,west,-1
20250419_123558_3555,4,0000000W,00W,SS000W,0000W,west,-1
20250419_123558_3555,5,0000000W,00W,SS0000W,000W,west,-1
20250419_123558_3555,6,0000000W,00W,SS00000W,00W,west,-1
20250419_123558_3555,7,0000000W,00W,SS000000W,0W,west,-1
20250419_123558_3555,8,0000000W,00W,SS0000000W,W,west,-1000
20250419_123600_9402,0,000G00W,SS0W,0000G00W,00W,west,-1
20250419_123600_9402,1,000000W,000W,S0000G00W,0W,west,-1
20250419_123600_9402,2,000000W,000W,SS0000G00W,W,west,-1000
20250419_123601_2797,0,0W,00000000W,SS00000W,00W,west,-1
20250419_123601_2797,1,0W,00000000W,000000W,S00W,west,-1
20250419_123601_2797,2,0W,00000R00W,00000W,SS00W,west,-1
20250419_123601_2797,3,0W,00000000W,0000W,SS000W,west,-1
20250419_123601_2797,4,0W,00000000W,000W,SS0000W,west,-1
20250419_123601_2797,5,0W,00000000W,00W,SS00000W,west,-1
20250419_123601_2797,6,0W,00000000W,0W,SS000000W,west,-1
20250419_123601_2797,7,0W,00000000W,W,SS0000000W,west,-1000
20250419_123603_9224,0,000W,00G000W,0000000W,SSW,west,-1
20250419_123603_9224,1,0G0W,000000W,S0000000W,0W,west,-1
20250419_123603_9224,2,000W,000000W,SS0000000W,W,west,-1000
20250419_123604_3288,0,00000W,0000W,0000000W,SSW,west,-1
20250419_123604_3288,1,00000W,0000W,S0000000W,0W,west,-1
20250419_123604_3288,2,00000W,0000W,SS0000000W,W,west,-1000
20250419_123604_5435,0,000000W,000W,SS000W,0000W,west,-1
20250419_123604_5435,1,000000W,000W,0000W,S0000W,west,-1
20250419_123604_5435,2,000000W,000W,000W,SS0000W,west,-1
20250419_123604_5435,3,000000W,000W,00W,SS00000W,west,-1
20250419_123604_5435,4,000000W,000W,0W,SS000000W,west,-1
20250419_123604_5435,5,000000W,000W,W,SS0000000W,west,-1000
20250419_123606_5147,0,0000W,SS000W,0000000W,00W,west,-1
20250419_123606_5147,1,0000W,00000W,S0000000W,0W,west,-1
20250419_123606_5147,2,0000W,00000W,SS0000000W,W,west,-1000
20250419_123606_6641,0,00000W,SS00W,0000W,00000W,north,-1
20250419_123606_6641,1,S00000W,000W,0000W,00000W,west,-1
20250419_123606_6641,2,000000W,000W,S0000W,0000W,west,-1
20250419_123606_6641,3,0R0000W,000W,SS0000W,000W,west,-1
20250419_123606_6641,4,000000W,000W,SS00000W,00W,west,-1
20250419_123606_6641,5,000000W,000W,SS000000W,0W,west,-1
20250419_123606_6641,6,000000W,0G0W,SS0000000W,W,west,-1000
20250419_123608_6126,0,0000W,SS000W,00W,000G000W,west,-1
20250419_123608_6126,1,0000W,00000W,S00W,00G000W,east,-1
20250419_123608_6126,2,0000W,00000W,SS00W,0G000W,west,-1
20250419_123608_6126,3,0000W,00000W,SS000W,G000W,west,500
20250419_123608_6126,4,0000W,00000W,SS0000W,000W,west,-1
20250419_123608_6126,5,0000W,00000W,SSS0000W,00W,west,-1
20250419_123608_6126,6,0000W,00G00W,SSS00000W,0W,west,-1
20250419_123608_6126,7,0000W,00000W,SSS000000W,W,west,-1000
20250419_123610_1171,0,00000W,0000W,SS000W,0000W,north,-1
20250419_123610_1171,1,0000W,S0000W,00000W,0000W,north,-1
20250419_123610_1171,2,000W,SS0000W,00000W,000GW,west,-1
20250419_123610_1171,3,000W,00R0G0W,S00000W,00GW,west,-1
20250419_123610_1171,4,000W,000000W,SS00000W,0GW,west,-1
20250419_123610_1171,5,000W,000000W,SS000000W,GW,west,500
20250419_123610_1171,6,000W,000000W,SS0000000W,W,west,-1000
20250419_123611_4538,0,00000W,SS00W,0W,00000000W,west,-1
20250419_123611_4538,1,00000W,0000W,S0W,0000000W,west,-1
20250419_123611_4538,2,00000W,0000W,SS0W,000000W,north,-1
20250419_123611_4538,3,0000W,S0000W,000W,G00000W,west,500
20250419_123611_4538,4,0000W,000G0W,S000W,00000W,east,-1
20250419_123611_4538,5,0000W,0R000W,SS000W,0000W,south,-1
20250419_123611_4538,6,S0000W,R000W,00000W,0000W,south,-100
20250419_123611_4538,7,SS0000W,000W,00000W,0000W,north,-1
20250419_123611_4538,8,SS00000W,0RW,00000W,0000W,west,-1
20250419_123611_4538,9,0000000W,00W,S00000W,000W,west,-1
20250419_123611_4538,10,0000000W,00W,SS00000W,00W,west,-1
20250419_123611_4538,11,0000000W,00W,SS000000W,0W,west,-1
20250419_123611_4538,12,000G000W,00W,SS0000000W,W,west,-1000
20250419_123614_6149,0,000000000W,W,SS00W,00000W,west,-1
20250419_123614_6149,1,000000000W,W,000W,S00000W,west,-1
20250419_123614_6149,2,G0000G000W,W,00W,SS00000W,west,-1
20250419_123614_6149,3,000000000W,W,0W,SS000000W,west,-1
20250419_123614_6149,4,000000000W,W,W,SS0000000W,west,-1000
20250419_123615_5370,0,000000W,SS0W,00000000W,0W,west,-1
20250419_123615_5370,1,000000W,000W,S00000000W,W,west,-1000
20250419_123616_6969,0,000W,000000W,00W,SS00000W,west,-1
20250419_123616_6969,1,00RW,000000W,S00W,000000W,east,-1
20250419_123616_6969,2,000W,000G00W,SS00W,00000W,north,-1
20250419_123616_6969,3,00W,S000G00W,0000W,00000W,west,-1
20250419_123616_6969,4,00W,0000000W,S0000W,0000W,west,-1
20250419_123616_6969,5,00W,0000000W,SS0000W,000W,west,-1
20250419_123616_6969,6,00W,0000000W,SS00000W,00W,west,-1
20250419_123616_6969,7,00W,0000000W,SS000000W,0W,west,-1
20250419_123616_6969,8,00W,0G00000W,SS0000000W,W,west,-1000
20250419_123618_1987,0,00000000GW,W,0W,SS000000W,west,-1
20250419_123618_1987,1,000000000W,W,S0W,0000000W,west,-1
20250419_123618_1987,2,000000000W,W,SS0W,000000W,west,-1
20250419_123618_1987,3,000000000W,W,SS00W,00000W,west,-1
20250419_123618_1987,4,000000000W,W,SS000W,0000W,west,-1
20250419_123618_1987,5,000000000W,W,SS0000W,000W,west,-1
20250419_123618_1987,6,0000R0000W,W,SS00000W,00W,west,-1
20250419_123618_1987,7,000000000W,W,SS000000W,0W,west,-1
20250419_123618_1987,8,000000000W,W,SS0000000W,W,west,-1000
20250419_123620_1684,0,W,000000000W,SS000000W,0W,west,-1
20250419_123620_1684,1,W,000000000W,0000000W,S0W,west,-1
20250419_123620_1684,2,W,000000000W,000000W,SS0W,west,-1
20250419_123620_1684,3,W,000000000W,00000W,SS00W,west,-1
20250419_123620_1684,4,W,000000000W,0000W,SS000W,west,-1
20250419_123620_1684,5,W,000000000W,000W,SS0000W,west,-1
20250419_123620_1684,6,W,000000000W,00W,SS00000W,west,-1
20250419_123620_1684,7,W,00R000000W,0W,SS000000W,west,-1
20250419_123620_1684,8,W,G000G0000W,W,SS0000000W,west,-1000
20250419_123621_7062,0,00W,0000000W,000000W,SS0W,west,-1
20250419_123621_7062,1,00W,0000000W,S000000W,00W,west,-1
20250419_123621_7062,2,G0W,0000000W,SS000000W,0W,west,-1
20250419_123621_7062,3,00W,0000000W,SS0000000W,W,west,-1000
20250419_123622_4721,0,0W,00000000W,SS0000W,000W,west,-1
20250419_123622_4721,1,0W,00000000W,00000W,S000W,west,-1
20250419_123622_4721,2,0W,00000000W,0000W,SS000W,west,-1
20250419_123622_4721,3,0W,0R000000W,000W,SS0000W,west,-1
20250419_123622_4721,4,0W,000G0000W,00W,SS00000W,west,-1
20250419_123622_4721,5,0W,00000000W,0W,SS000000W,west,-1
20250419_123622_4721,6,0W,00000000W,W,SS0000000W,west,-1000
20250419_123624_1489,0,GW,00000000W,00000W,SS00W,west,-1
20250419_123624_1489,1,0W,00000000W,S00000W,000W,west,-1
20250419_123624_1489,2,0W,00000000W,SS00000W,00W,west,-1
20250419_123624_1489,3,0W,00000000W,SS000000W,0W,west,-1
20250419_123624_1489,4,0W,00000000W,SS0000000W,W,west,-1000
20250419_123625_1343,0,0R00W,00000W,SS000W,0000W,north,-1
20250419_123625_1343,1,R00W,S00000W,00000W,0000W,west,-1
20250419_123625_1343,2,000W,000000W,S00000W,000W,west,-1
20250419_123625_1343,3,000W,000000W,SS00000W,00W,west,-1
20250419_123625_1343,4,000W,0GG000W,SS000000W,0W,west,-1
20250419_123625_1343,5,000W,000000W,SS0000000W,W,west,-1000
20250419_123626_9591,0,0W,00000000W,SSW,0000000W,west,-1
20250419_123626_9591,1,0W,00000000W,0W,S0000000W,west,-1
20250419_123626_9591,2,0W,00000000W,W,SS0000000W,west,-1000
20250419_123627_8121,0,000000000W,W,000W,SS00G0W,west,-1
20250419_123627_8121,1,0G0000000W,W,S000W,000G0W,west,-1
20250419_123627_8121,2,0000R0000W,W,SS000W,00G0W,west,-1
20250419_123627_8121,3,000000000W,W,SS0000W,0G0W,west,-1
20250419_123627_8121,4,000000000W,W,SS00000W,G0W,west,500
20250419_123627_8121,5,000000000W,W,SS000000W,0W,west,-1
20250419_123627_8121,6,000000000W,W,SSS000000W,W,west,-1000
20250419_124258_2061,0,00W,SS00000W,0000000W,00W,south,-1
20250419_124258_2061,1,S00W,000000W,0000000W,00W,south,-1
20250419_124258_2061,2,SS00W,00000W,0000000W,00W,south,-1
20250419_124258_2061,3,SS000W,0000W,0000000W,00W,south,-1
20250419_124258_2061,4,SS0000W,000W,0000000W,00W,south,-1
20250419_124258_2061,5,SS00000W,00W,0000000W,00W,south,-1
20250419_124258_2061,6,SS000000W,0W,0000000W,R0W,south,-1
20250419_124258_2061,7,SS0000000W,W,0000000W,00W,south,-1000
20250419_124300_3966,0,000W,000000W,000G0W,SS00W,south,-1
20250419_124300_3966,1,S000W,00000W,00000W,0000W,south,-1
20250419_124300_3966,2,SS000W,0000W,00000W,0000W,south,-1
20250419_124300_3966,3,SS0000W,000W,00000W,0000W,south,-1
20250419_124300_3966,4,SS00000W,00W,00000W,0000W,south,-1
20250419_124300_3966,5,SS000000W,0W,00000W,0000W,south,-1
20250419_124300_3966,6,SS0000000W,W,00000W,0000W,south,-1000
20250419_124302_3220,0,00W,0000000W,SS0000W,000W,south,-1
20250419_124302_3220,1,S00W,000000W,000000W,000W,south,-1
20250419_124302_3220,2,SS00W,00000W,000000W,0G0W,south,-1
20250419_124302_3220,3,SS000W,0000W,000000W,000W,south,-1
20250419_124302_3220,4,SS0000W,000W,000000W,000W,south,-1
20250419_124302_3220,5,SS00000W,00W,000000W,000W,south,-1
20250419_124302_3220,6,SS000000W,0W,000000W,000W,south,-1
20250419_124302_3220,7,SS0000000W,W,000000W,000W,south,-1000
20250419_124303_8354,0,0W,00000000W,0000000W,SSW,south,-1
20250419_124303_8354,1,S0W,0000000W,0000000W,00W,south,-1
20250419_124303_8354,2,SS0W,000000W,0000000W,00W,south,-1
20250419_124303_8354,3,SS00W,00000W,0000000W,00W,south,-1
20250419_124303_8354,4,SS000W,0000W,0000000W,00W,south,-1
20250419_124303_8354,5,SS0000W,000W,0000000W,00W,south,-1
20250419_124303_8354,6,SS00000W,00W,0000000W,00W,south,-1
20250419_124303_8354,7,SS000000W,0W,000000GW,00W,south,-1
20250419_124303_8354,8,SS0000000W,W,0000R00W,00W,south,-1000
20250419_124305_9171,0,00000000W,0W,000000W,SS0W,south,-1
20250419_124305_9171,1,S00000000W,W,000000W,000W,south,-1000
20250419_124305_9572,0,0000000G0W,W,SS000W,0000W,south,-1000
20250419_124306_4687,0,G000000W,00W,SSW,0000000W,south,-1
20250419_124306_4687,1,SG000000W,0W,00W,0000000W,south,-1
20250419_124306_4687,2,SSG000000W,W,00W,0000000W,south,-1000
20250419_124306_9278,0,R00000W,000W,SS00W,00000W,south,-1
20250419_124306_9278,1,SR00000W,00W,0000W,00000W,south,-1
20250419_124306_9278,2,SSR00000W,0W,000GW,00000W,south,-1
20250419_124306_9278,3,SS0R00000W,W,0000W,00000W,south,-1000
20250419_124307_9708,0,00000W,SS00W,0000W,00000W,south,-1
20250419_124307_9708,1,S00000W,000W,0000W,00000W,south,-1
20250419_124307_9708,2,SS00000W,00W,0000W,00000W,south,-1
20250419_124307_9708,3,SS000000W,0W,0000W,00000W,south,-1
20250419_124307_9708,4,SS0000000W,W,0000W,00000W,south,-1000
20250419_124308_2906,0,000000W,000W,SS000000W,0W,south,-1
20250419_124308_2906,1,S000000W,00W,00000000W,RW,south,-1
20250419_124308_2906,2,SS000000W,0W,0000000GW,0W,south,-1
20250419_124308_2906,3,SS0000000W,W,00000000W,0W,south,-1000
20250419_124309_1729,0,00W,SS00000W,000000W,000W,south,-1
20250419_124309_1729,1,S00W,000000W,R00000W,000W,south,-1
