game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250419_125555_1848,7,R000000W,00W,W,S00000000W,north,-100
20250419_125555_1848,8,000000W,S00W,W,000000000W,east,-1000
20250419_125600_3345,0,0000000W,SSW,00000000W,0W,west,-1
20250419_125600_3345,1,00G0000W,00W,S00000000W,W,west,-1000
20250419_125603_5131,0,000000000W,W,SS0W,000000W,north,-1
20250419_125603_5131,1,00000000W,SW,00GW,000000W,north,-1
20250419_125603_5131,2,0000000W,SSW,000W,000000W,west,-1
20250419_125603_5131,3,0000000W,00W,S000W,00000W,west,-1
20250419_125603_5131,4,G000000W,00W,SS000W,0000W,south,-1
20250419_125603_5131,5,SG000000W,0W,0000GW,0000W,north,-1
20250419_125603_5131,6,SSG000000W,W,00000W,0000W,north,-1000
20250419_125606_4143,0,0W,00000000W,SSW,0000000W,west,-1
20250419_125606_4143,1,0W,00000000W,0W,S0000000W,west,-1
20250419_125606_4143,2,0W,00000000W,W,SS0000000W,north,-1
20250419_125606_4143,3,W,S00000000W,W,000000G00W,west,-1
20250419_125606_4143,4,W,000000000W,SW,00000G00W,north,-1000
20250419_125609_3075,0,00W,0000000W,00W,SS00000W,north,-1
20250419_125609_3075,1,0W,S0000000W,00W,0000000W,north,-1
20250419_125609_3075,2,W,SS0000000W,00W,R000000W,north,-1000
20250419_125613_2966,0,W,000000000W,000W,SS0G00W,west,-1
20250419_125613_2966,1,W,00000G000W,S000W,00G00W,west,-1
20250419_125613_2966,2,W,000000000W,SS000W,0G00W,west,-1
20250419_125613_2966,3,W,0000R0000W,SS0000W,G00W,west,500
20250419_125613_2966,4,W,000000000W,SS00000W,00W,west,-1
20250419_125613_2966,5,W,000000000W,SSS00000W,0W,west,-1
20250419_125613_2966,6,W,000000000W,SSS000000W,W,west,-1000
20250419_125617_5925,0,000W,SS0000W,0000000G0W,W,west,-1000
20250419_125619_3877,0,000000W,SS0W,0W,00000000W,west,-1
20250419_125619_3877,1,000000W,000W,S0W,0000000W,west,-1
20250419_125619_3877,2,000000W,000W,SS0W,000000W,west,-1
20250419_125619_3877,3,R00000W,000W,SS00W,00000W,north,-100
20250419_125619_3877,4,00000W,S000W,0000W,00000W,west,-1
20250419_125619_3877,5,00000W,0000W,S0000W,0000W,west,-1
20250419_125619_3877,6,00000W,0000W,S00000W,000W,south,-1
20250419_125619_3877,7,S00000W,000W,000000W,000W,south,-1
20250419_125619_3877,8,S000000W,00W,000000W,000W,west,-1
20250419_125619_3877,9,0000000W,00W,S000000W,00W,north,-1
20250419_125619_3877,10,000000W,S00W,0000000W,00W,west,-1
20250419_125619_3877,11,0000RGW,000W,S0000000W,0W,north,-1
20250419_125619_3877,12,000RGW,S000W,00000000W,0W,north,-1
20250419_125619_3877,13,00RGW,S0000W,00000000W,0W,west,-1
20250419_125619_3877,14,0000W,00000W,S00000000W,W,east,-1000
20250419_125623_2971,0,00W,SS00000W,W,0000R0000W,east,-1000
20250419_125626_8746,0,00000G000W,W,SS00000W,00W,south,-1000
20250419_125630_3806,0,0000W,00000W,SS0W,000000W,south,-1
20250419_125630_3806,1,S0000W,0000W,000W,000000W,south,-1
20250419_125630_3806,2,SS0000W,000W,000W,000000W,west,-1
20250419_125630_3806,3,000000W,000W,S000W,00000W,west,-1
20250419_125630_3806,4,000000W,000W,SS000W,0000W,south,-1
20250419_125630_3806,5,S000000W,00W,00000W,0000W,north,-1
20250419_125630_3806,6,SS000000W,0W,00000W,0000W,west,-1
20250419_125630_3806,7,00000000W,0W,S00000W,000W,west,-1
20250419_125630_3806,8,0000000RW,0W,SS00000W,00W,west,-1
20250419_125630_3806,9,00000000W,0W,SS000000W,0W,north,-1
20250419_125630_3806,10,0000000W,S0W,00000000W,0W,south,-1
20250419_125630_3806,11,000000W,SS0W,00000000W,0W,west,-1
20250419_125630_3806,12,000000W,000W,S00000000W,W,west,-1000
20250419_125635_2535,0,00000W,0000W,00000W,SSG0W,west,-1
20250419_125635_2535,1,00000W,0000W,S00000W,0G0W,west,-1
20250419_125635_2535,2,00000W,0000W,SS00000W,G0W,west,500
20250419_125635_2535,3,00000W,0000W,SS000000W,0W,north,-1
20250419_125635_2535,4,0000W,S0000W,00000000W,0W,west,-1
20250419_125635_2535,5,0000W,00000W,S00000000W,W,west,-1000
20250419_125637_7736,0,000000W,SSGW,00000W,0000W,south,-1
20250419_125637_7736,1,S000000W,0GW,00000W,0000W,north,-1
20250419_125637_7736,2,SS000000W,GW,00000W,0000W,west,-1
20250419_125637_7736,3,00000000W,0W,S00000W,000W,west,-1
20250419_125637_7736,4,00000000W,0W,SS00000W,00W,west,-1
20250419_125637_7736,5,00000000W,0W,SS000000W,0W,west,-1
20250419_125637_7736,6,000000R0W,0W,SS0000000W,W,west,-1000
20250419_125641_4681,0,00W,0000000W,SSW,0000000W,west,-1
20250419_125641_4681,1,0RW,0000000W,0W,S0000000W,south,-1
20250419_125641_4681,2,S0RW,000000W,0W,00000000W,south,-1
20250419_125641_4681,3,SS0RW,00000W,0W,00000000W,west,-1
20250419_125641_4681,4,0000W,00000W,S0W,0000000W,north,-1
20250419_125641_4681,5,000W,S00000W,00W,0000000W,west,-1
20250419_125641_4681,6,000W,000000W,S00W,000000W,west,-1
20250419_125641_4681,7,000W,00G000W,SS00W,00000W,south,-1
20250419_125641_4681,8,S000W,0G000W,0000W,00000W,west,-1
20250419_125641_4681,9,0000W,00000W,S0000W,0000W,north,-1
20250419_125641_4681,10,000W,S00000W,00000W,0000W,west,-1
20250419_125641_4681,11,000W,000000W,S00000W,000W,north,-1
20250419_125641_4681,12,00W,S000000W,000000W,000W,west,-1
20250419_125641_4681,13,00W,0000000W,S000000W,00W,south,-1
20250419_125641_4681,14,S00W,000000W,0000000W,00W,north,-1
20250419_125641_4681,15,SS00W,00000W,0000000W,00W,north,-1
20250419_125641_4681,16,SS000W,0000W,0000000W,G0W,north,-1
20250419_125641_4681,17,SS0000W,000W,00G0000W,00W,west,-1
20250419_125641_4681,18,G00000W,000W,S00G0000W,0W,south,-1
20250419_125641_4681,19,SG00000W,00W,00000000W,0W,north,-1
20250419_125641_4681,20,SSG00000W,0W,00000000W,0W,west,-1
20250419_125641_4681,21,00000000W,0W,S00000000W,W,west,-1000
20250419_125649_4818,0,000000W,000W,00W,SS00000W,north,-1
20250419_125649_4818,1,00000W,S000W,00W,0000000W,west,-1
20250419_125649_4818,2,00000W,0000W,S00W,000000W,south,-1
20250419_125649_4818,3,S00000W,000W,000W,000000W,south,-1
20250419_125649_4818,4,SS00000W,00W,000W,00G00RW,east,-1
20250419_125649_4818,5,0000000W,00W,00W,S00G00RW,east,-1
20250419_125649_4818,6,0000000W,00W,0W,SS00G00RW,north,-1
20250419_125649_4818,7,000000W,S00W,0W,00000000W,south,-1
20250419_125649_4818,8,00000W,SS00W,0W,00000000W,north,-1
20250419_125649_4818,9,0000W,SS000W,0W,00000000W,west,-1
20250419_125649_4818,10,0000W,00000W,S0W,0000000W,north,-1
20250419_125649_4818,11,000W,S00000W,00W,0000000W,south,-1
20250419_125649_4818,12,00W,SS00000W,00W,0000000W,east,-1
20250419_125649_4818,13,00W,0000000W,0W,S0000000W,west,-1
20250419_125649_4818,14,G0W,0000000W,W,SS0000000W,west,-1000
20250419_125653_1119,0,00W,0000000W,SS000000W,0W,north,-1
20250419_125653_1119,1,0W,S0000000W,00000000W,0W,south,-1
20250419_125653_1119,2,W,SS0000000W,0000000RW,0W,east,-1
20250419_125653_1119,3,W,00000G000W,000000RW,S0W,north,-1000
20250419_125657_4987,0,0000000W,00W,000000W,SS0W,west,-1
20250419_125657_4987,1,0000000W,00W,S000000W,00W,west,-1
20250419_125657_4987,2,0000000W,00W,SS000000W,0W,south,-1
20250419_125657_4987,3,S0000000W,0W,00000G00W,0W,west,-1
20250419_125657_4987,4,00000000W,0W,S00000G00W,W,west,-1000
20250419_125701_4256,0,0W,SS000000W,000W,000000W,south,-1
20250419_125701_4256,1,S0W,0000000W,000W,0000R0W,south,-1
20250419_125701_4256,2,SS0W,000000W,000W,000G00W,east,-1
20250419_125701_4256,3,000W,000000W,00W,S000G00W,south,-1
20250419_125701_4256,4,S000W,00000W,00W,0000000W,east,-1
20250419_125701_4256,5,0000W,00000W,0W,S0000000W,east,-1
20250419_125701_4256,6,0000W,00000W,W,SS0000000W,east,-1000
20250419_125706_5677,0,000W,SS0000W,0000000W,00W,south,-1
20250419_125706_5677,1,S000W,00000W,0000000W,00W,north,-1
20250419_125706_5677,2,SS000W,0000W,00G0000W,00W,north,-1
20250419_125706_5677,3,SS0000W,000W,0000R00W,00W,north,-1
20250419_125706_5677,4,SS00000W,00W,000G000W,00W,north,-1
20250419_125706_5677,5,SS000000W,0W,0000000W,00W,south,-1
20250419_125706_5677,6,SS0000000W,W,0000000W,00W,south,-1000
20250419_125709_3294,0,00W,0000000W,000W,SS0G00W,north,-1
20250419_125709_3294,1,0W,S0000000W,R00W,000000W,south,-1
20250419_125709_3294,2,W,SS0000000W,000W,000000W,south,-1000
20250419_125712_2354,0,0W,00000G00W,0W,SS000000W,north,-1
20250419_125712_2354,1,W,S00000G00W,0W,00000000W,north,-1000
20250419_125716_5332,0,00W,0000000W,SSW,0000000W,south,-1
20250419_125716_5332,1,S00W,000000W,00W,0000000W,south,-1
20250419_125716_5332,2,SS00W,00000W,00W,0000000W,east,-1
20250419_125716_5332,3,0000W,00000W,0W,S0000000W,west,-1
20250419_125716_5332,4,0000W,0G000W,W,SS0000000W,south,-1
20250419_125716_5332,5,S0000W,G000W,W,000000000W,west,-1
20250419_125716_5332,6,00000W,0000W,SW,00000000W,west,-1
20250419_125716_5332,7,00000W,0000W,SSW,0000000W,south,-1
20250419_125716_5332,8,S00000W,000W,0GW,0000000W,north,-1
20250419_125716_5332,9,SS00000W,00W,00W,0G0R000W,south,-1
20250419_125716_5332,10,SS000000W,0W,00W,0000000W,south,-1
20250419_125716_5332,11,SS0000000W,W,00W,0000000W,south,-1000
20250419_125722_9268,0,R0G0W,00000W,00000W,SS00W,west,-1
20250419_125722_9268,1,0000W,00000W,S00000W,000W,west,-1
20250419_125722_9268,2,0000W,00000W,SS00000W,00W,north,-1
20250419_125722_9268,3,000W,S00000W,0R00000W,00W,west,-1
20250419_125722_9268,4,000W,000000W,S0R00000W,0W,west,-1
20250419_125722_9268,5,000W,000000W,SS0R00000W,W,east,-1000
20250419_125725_8381,0,000W,000000W,SS000W,0G00W,north,-1
20250419_125725_8381,1,00W,S000000W,00000W,0000W,south,-1
20250419_125725_8381,2,0W,SS000000W,00000W,0000W,east,-1
20250419_125725_8381,3,0W,00000000W,0000W,S0000W,west,-1
20250419_125725_8381,4,0W,00000000W,000W,SS0000W,south,-1
20250419_125725_8381,5,S0W,0000000W,000W,000000W,south,-1
20250419_125725_8381,6,SS0W,000000W,000W,000G00W,south,-1
20250419_125725_8381,7,SS00W,00000W,000W,000000W,north,-1
20250419_125725_8381,8,SS000W,0000W,000W,000000W,south,-1
20250419_125725_8381,9,SS0000W,000W,000W,0000G0W,south,-1
20250419_125725_8381,10,SS00000W,00W,00RW,000000W,east,-1
20250419_125725_8381,11,0000000W,00W,0RW,S000000W,south,-1
20250419_125725_8381,12,S0000000W,0W,00W,0000000W,west,-1
20250419_125725_8381,13,00000000W,0W,S00W,000000W,east,-1
20250419_125725_8381,14,00000000W,0W,SS00W,00000W,south,-1
20250419_125725_8381,15,S00000000W,W,0000W,00000W,east,-1
20250419_125725_8381,16,000000000W,W,000W,S00000W,south,-1000
20250419_125730_2319,0,R0000000W,0W,00W,SS00000W,south,-1
20250419_125730_2319,1,SR0000000W,W,00W,0G00000W,east,-1
20250419_125730_2319,2,000000000W,W,0W,S0G00000W,south,-1000
20250419_125734_9716,0,0000W,00000W,000000W,SS0W,east,-1
20250419_125734_9716,1,0000W,00000W,S000000W,00W,north,-1
20250419_125734_9716,2,000W,S00000W,00G0000W,00W,south,-1
20250419_125734_9716,3,00W,SS00000W,0000000W,00W,east,-1
20250419_125734_9716,4,00W,0000000W,000000W,S00W,east,-1
20250419_125734_9716,5,00W,0000000W,00000W,SS00W,east,-1
20250419_125734_9716,6,00W,G000000W,0000W,SS000W,east,-1
20250419_125734_9716,7,00W,00000G0W,000W,SS0000W,west,-1
20250419_125734_9716,8,00W,0000000W,00W,SS00000W,east,-1
20250419_125734_9716,9,00W,000000RW,0W,SS000000W,east,-1
20250419_125734_9716,10,00W,0000000W,W,SS0000000W,east,-1000
20250419_125739_6318,0,00000W,0000W,SSW,0000000W,south,-1
20250419_125739_6318,1,S00000W,000W,00W,00G0000W,south,-1
20250419_125739_6318,2,SS00000W,00W,00W,0000000W,south,-1
20250419_125739_6318,3,SS000000W,0W,R0W,0000000W,south,-1
20250419_125739_6318,4,SS0000000W,W,00W,0000000W,east,-1
20250419_125739_6318,5,R00000000W,W,0W,S0000000W,west,-1
20250419_125739_6318,6,000000000W,W,W,SS0000000W,east,-1000
20250419_125742_5190,0,0W,00000000W,SS00W,00000W,east,-1
20250419_125742_5190,1,0W,00000000W,000W,S00000W,east,-1
20250419_125742_5190,2,0W,0000000GW,00W,SS00000W,east,-1
20250419_125742_5190,3,0W,00000R00W,0W,SS000000W,south,-1
20250419_125742_5190,4,S0W,0000R00W,0W,00000000W,east,-1
20250419_125742_5190,5,00W,0000000W,W,S00000000W,east,-1000
20250419_125746_3898,0,00000000W,0W,000000W,SS0W,east,-1
20250419_125746_3898,1,00000000W,0W,S000000W,00W,east,-1
20250419_125746_3898,2,00000000W,0W,SS000000W,0W,east,-1
20250419_125746_3898,3,00000000W,0W,SS0000000W,W,south,-1
20250419_125746_3898,4,S00000000W,W,000G00000W,W,east,-1
20250419_125746_3898,5,000000000W,W,00G00000W,SW,east,-1
20250419_125746_3898,6,000000000W,W,0G00000W,SSW,east,-1
20250419_125746_3898,7,000000000W,W,G00000W,SS0W,west,500
20250419_125746_3898,8,000000000W,W,00000W,SS00W,east,-1
20250419_125746_3898,9,00G0000R0W,W,0000W,SSS00W,west,-1
20250419_125746_3898,10,000G00000W,W,000W,SSS000W,south,-1000
20250419_125752_4110,0,0000000GW,0W,SSW,0000000W,east,-1
20250419_125752_4110,1,00000R00W,0W,0W,S0000000W,west,-1
20250419_125752_4110,2,00000000W,0W,W,SS0000000W,east,-1000
20250419_125756_6369,0,0000000W,00W,SSG0W,00000W,east,-1
20250419_125756_6369,1,0000000W,0GW,0G0W,S00000W,east,-1
20250419_125756_6369,2,0000000W,00W,G0W,SS00000W,east,500
20250419_125756_6369,3,0000000W,00W,0W,SS000000W,east,-1
20250419_125756_6369,4,0000000W,00W,W,SSS000000W,north,-1
20250419_125756_6369,5,000000W,S00W,W,000000000W,north,-1
20250419_125756_6369,6,00000W,SS00W,W,000000000W,west,-1
20250419_125756_6369,7,00000W,0000W,SW,00000000W,west,-1
20250419_125756_6369,8,00000W,0000W,SSW,0000000W,east,-1
20250419_125756_6369,9,00000W,000GW,SSSW,000000W,east,-1
20250419_125756_6369,10,00000W,0000W,SSS0W,00000W,east,-1
20250419_125756_6369,11,00000W,0000W,SSS00W,0000W,south,-1
20250419_125756_6369,12,S00000W,000W,00000W,0000W,east,-1
20250419_125756_6369,13,S00000W,000W,0000W,S0000W,south,-1
20250419_125756_6369,14,S000000W,00W,0000W,00000W,east,-1
20250419_125756_6369,15,0000000W,0GW,000W,S00000W,east,-1
20250419_125756_6369,16,0000000W,00W,00W,SS00000W,south,-1
20250419_125756_6369,17,S0000000W,0W,00W,00000R0W,east,-1
20250419_125756_6369,18,00000000W,0W,0W,S00000R0W,east,-1
20250419_125756_6369,19,00000000W,0W,W,SS00000R0W,south,-1
20250419_125756_6369,20,S00000000W,W,W,00G000000W,east,-1000
20250419_125802_5330,0,00W,0000000W,SS00000W,00W,east,-1
20250419_125802_5330,1,00W,0000G00W,000000W,S00W,east,-1
20250419_125802_5330,2,00W,0000000W,00000W,SS00W,east,-1
20250419_125802_5330,3,00W,0000000W,0000W,SS000W,east,-1
20250419_125802_5330,4,00W,0000000W,000W,SS0000W,south,-1
20250419_125802_5330,5,S00W,000000W,000W,000000W,south,-1
20250419_125802_5330,6,SS00W,00000W,000W,0000R0W,east,-1
20250419_125802_5330,7,0000W,00000W,00W,S0000R0W,north,-1
20250419_125802_5330,8,000W,S00000W,00W,0000000W,east,-1
20250419_125802_5330,9,000W,000000W,0W,S0000000W,east,-1
20250419_125802_5330,10,000W,000000W,W,SS0000000W,east,-1000
20250419_125809_8158,0,000000W,000W,SS00W,00000W,west,-1
20250419_125809_8158,1,000000W,000W,000W,S00000W,west,-1
20250419_125809_8158,2,G00000W,000W,00W,SS00000W,east,-1
20250419_125809_8158,3,000000W,000W,0W,SS000000W,west,-1
20250419_125809_8158,4,0000G0W,000W,W,SS0000000W,east,-1000
20250419_125813_6654,0,0000W,0000GW,SS00000W,00W,north,-1
20250419_125813_6654,1,000W,S0000GW,0000000W,00W,south,-1
20250419_125813_6654,2,00W,SS0000GW,0000000W,00W,east,-1
20250419_125813_6654,3,00W,0000000W,000000W,S00W,south,-1
20250419_125813_6654,4,S00W,000000W,000000W,000W,south,-1
20250419_125813_6654,5,SS00W,00000W,000000W,000W,south,-1
20250419_125813_6654,6,SS000W,0000W,000G00W,000W,south,-1
20250419_125813_6654,7,SS0000W,000W,000000W,000W,south,-1
20250419_125813_6654,8,SS00000W,00W,R00000W,000W,south,-1
20250419_125813_6654,9,SS000000W,0W,000000W,000W,west,-1
20250419_125813_6654,10,00000000W,GW,S000000W,00W,south,500
20250419_125813_6654,11,S00000000W,W,0000000W,00W,south,-1000
20250419_125819_4365,0,G0W,SS00000W,G000000W,00W,west,-1
20250419_125819_4365,1,00W,0000000W,SG000000W,0W,east,-1
20250419_125819_4365,2,00W,0000000W,SSG000000W,W,west,-1000
20250419_125823_4502,0,00R00W,0000W,SS0W,000000W,south,-1
20250419_125823_4502,1,S00R00W,000W,000W,000000W,east,-1
20250419_125823_4502,2,000000W,000W,00W,S000000W,south,-1
20250419_125823_4502,3,S000000W,00W,00W,0000000W,east,-1
20250419_125823_4502,4,0000G00W,00W,0W,S0000000W,north,-1
20250419_125823_4502,5,000G00W,S00W,0W,00000000W,west,-1
20250419_125823_4502,6,000000W,000W,S0W,0000000W,south,-1
20250419_125823_4502,7,S000000W,00W,00W,0000000W,east,-1
20250419_125823_4502,8,0000G00W,00W,0W,S0000000W,south,-1
20250419_125823_4502,9,S0000G00W,0W,0W,00000000W,north,-1
20250419_125823_4502,10,SS0000G00W,W,0W,00000000W,south,-1000
20250419_125830_3231,0,0000R000W,0W,0000W,SS000W,south,-1
20250419_125830_3231,1,S0000R000W,W,0000W,00000W,south,-1000
20250419_125833_3247,0,00W,0000000W,SS0W,0000R0W,north,-1
20250419_125833_3247,1,0W,S0000000W,000W,000000W,south,-1
20250419_125833_3247,2,W,SS0000000W,00GW,000000W,north,-1000
20250419_125836_3781,0,000W,SSG000W,000W,000000W,east,-1
20250419_125836_3781,1,000W,000000W,00W,S000000W,west,-1
20250419_125836_3781,2,000W,000R00W,0W,SS000000W,north,-1
20250419_125836_3781,3,00W,S000R00W,0W,00G00000W,east,-1
20250419_125836_3781,4,00W,0000000W,W,S00G00000W,north,-1
20250419_125836_3781,5,0W,S0000000W,W,000000000W,west,-1
20250419_125836_3781,6,0W,00000R00W,SW,00000000W,west,-1
20250419_125836_3781,7,0W,00000000W,SSW,0000000W,south,-1
20250419_125836_3781,8,S0W,0000000W,00W,0G00000W,south,-1
20250419_125836_3781,9,SS0W,000000W,00W,0000000W,west,-1
20250419_125836_3781,10,000W,00G000W,S00W,000000W,west,-1
20250419_125836_3781,11,G00W,000000W,SS00W,00000W,west,-1
20250419_125836_3781,12,000W,000000W,SS000W,0000W,west,-1
20250419_125836_3781,13,000W,000000W,SS0000W,000W,west,-1
20250419_125836_3781,14,000W,000000W,SS00000W,00W,west,-1
20250419_125836_3781,15,000W,000000W,SS000000W,0W,east,-1
20250419_125836_3781,16,000W,000000W,SS0000000W,W,north,-1
20250419_125836_3781,17,00W,S000000W,0000G0000W,W,east,-1
20250419_125836_3781,18,00W,0000000W,000G0000W,SW,east,-1
20250419_125836_3781,19,00W,0000000W,00G0000W,SSW,east,-1
20250419_125836_3781,20,00W,0000000W,0G0000W,SS0W,west,-1
20250419_125836_3781,21,00W,0000000W,G0000W,SS00W,west,500
20250419_125836_3781,22,00W,0000000W,0000W,SS000W,west,-1
20250419_125836_3781,23,00W,000G000W,000W,SSS000W,west,-1
20250419_125836_3781,24,00W,0000000W,00W,SSS0000W,west,-1
20250419_125836_3781,25,00W,0000R00W,0W,SSS00000W,south,-1
20250419_125836_3781,26,S00W,000R00W,0W,00000000W,west,-1
20250419_125836_3781,27,S00W,000000W,S0W,0000000W,east,-1
20250419_125836_3781,28,000W,00G000W,SS0W,000000W,west,-1
20250419_125836_3781,29,000W,000000W,SSS0W,00000W,west,-1
20250419_125836_3781,30,000W,000000W,SSS00W,0000W,south,-1
20250419_125836_3781,31,S000W,00000W,00000W,0000W,west,-1
20250419_125836_3781,32,0000W,00000W,S00000W,000W,west,-1
20250419_125836_3781,33,0000W,00000W,SS00000W,00W,west,-1
20250419_125836_3781,34,0000W,00000W,SSS00000W,0W,west,-1
20250419_125836_3781,35,0000W,00000W,SSS000000W,W,north,-1
20250419_125836_3781,36,000W,S00000W,000000000W,W,north,-1
20250419_125836_3781,37,00W,SS00000W,000000000W,W,west,-1000
20250419_125849_4101,0,00000000RW,W,SS00W,00000W,north,-1
20250419_125849_4101,1,0000000RW,SW,0000W,000G0W,north,-1
20250419_125849_4101,2,000000RW,SSW,0000W,00000W,west,-1
20250419_125849_4101,3,0000000W,00W,S0000W,0000W,north,-1
20250419_125849_4101,4,000000W,S00W,00000W,0000W,west,-1
20250419_125849_4101,5,0000G0W,000W,S00000W,000W,east,-1
20250419_125849_4101,6,000000W,000W,SS00000W,00W,west,-1
20250419_125849_4101,7,000000W,0G0W,SS000000W,0W,west,-1
20250419_125849_4101,8,000000W,000W,SS0000000W,W,north,-1
20250419_125849_4101,9,00000W,S000W,000000000W,W,west,-1000
20250419_125855_5116,0,000W,000000W,SS00W,G0000W,north,-1
20250419_125855_5116,1,00W,S000000W,0000W,0000GW,south,-1
20250419_125855_5116,2,0W,SS000000W,0000W,00000W,east,-1
20250419_125855_5116,3,0W,00000000W,000W,S00000W,north,-1
20250419_125855_5116,4,W,S00000000W,000W,000000W,south,-1000
20250419_125900_2510,0,00W,0000000W,SSW,0000000W,west,-1
20250419_125900_2510,1,00W,0000000W,0W,S0000000W,north,-1
20250419_125900_2510,2,0W,S0000000W,0W,00000000W,east,-1
20250419_125900_2510,3,0W,00000000W,W,S00000000W,north,-1
20250419_125900_2510,4,W,S00000000W,W,0000000G0W,north,-1000
20250419_125904_6819,0,0000000W,00W,000000W,SS0W,east,-1
20250419_125904_6819,1,0000000W,00W,S000000W,00W,west,-1
20250419_125904_6819,2,000G000W,00W,SS000000W,0W,north,-1
20250419_125904_6819,3,00G000W,S00W,00000000W,0W,north,-1
20250419_125904_6819,4,0G000W,SS00W,00000000W,0W,east,-1
20250419_125904_6819,5,00000W,0000W,0000000W,S0W,north,-1
20250419_125904_6819,6,0000W,S0000W,0000000W,00W,north,-1
20250419_125904_6819,7,000W,SS0000W,0000000W,G0W,north,-1
20250419_125904_6819,8,00W,SS00000W,0000000W,00W,north,-1
20250419_125904_6819,9,0W,SS000000W,0G00R00W,00W,north,-1
20250419_125904_6819,10,W,SS0000000W,0000000W,00W,north,-1000
20250419_125909_2587,0,0W,00000000W,00W,SS00000W,north,-1
20250419_125909_2587,1,W,S00000000W,00W,0000000W,east,-1
20250419_125909_2587,2,W,000000000W,0W,S0000000W,south,-1
