game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250419_081505_8765,3,00W,S000000W,0G00000W,00W,east,-1
20250419_081505_8765,4,00W,0000000W,G00000W,S00W,south,-1
20250419_081505_8765,5,S00W,000000W,000000W,000W,west,-1
20250419_081505_8765,6,000W,000000W,S000000W,00W,north,-1
20250419_081505_8765,7,00W,S000000W,0G00000W,00W,north,-1
20250419_081505_8765,8,0W,S0000000W,0000000W,00W,north,-1
20250419_081505_8765,9,W,S00000000W,0000000W,00W,north,-1000
20250419_081508_6735,0,000W,000000W,00W,SS00000W,north,-1
20250419_081508_6735,1,00W,S000000W,00W,0000000W,north,-1
20250419_081508_6735,2,0W,SS000000W,00W,0000000W,north,-1
20250419_081508_6735,3,W,SS0000000W,00W,000R000W,north,-1000
20250419_081510_5496,0,0000W,SS000W,0000W,00000W,east,-1
20250419_081510_5496,1,0000W,000R0W,000W,S00000W,east,-1
20250419_081510_5496,2,0000W,00000W,00W,SS00000W,north,-1
20250419_081510_5496,3,000W,S00000W,00W,0000G00W,east,-1
20250419_081510_5496,4,000W,000000W,0W,S0000G00W,east,-1
20250419_081510_5496,5,000W,000000W,W,SS0000G00W,north,-1
20250419_081510_5496,6,00W,S000000W,W,000000000W,east,-1000
20250419_081512_6065,0,00GW,000000W,0000W,SS000W,north,-1
20250419_081512_6065,1,0GW,S000000W,000RW,00000W,north,-1
20250419_081512_6065,2,GW,SS000000W,G000W,00000W,south,500
20250419_081512_6065,3,W,SS0000000W,0000W,00000W,north,-1000
20250419_081513_3679,0,000W,SS0000W,00000W,0000W,north,-1
20250419_081513_3679,1,S000W,00000W,00000W,0000W,east,-1
20250419_081513_3679,2,0000W,00000W,0000W,S0000W,south,-1
20250419_081513_3679,3,S0000W,0000W,0000W,00000W,east,-1
20250419_081513_3679,4,00000W,0000W,000W,S00000W,north,-1
20250419_081513_3679,5,0000W,S0000W,000W,000000W,north,-1
20250419_081513_3679,6,000W,SS0000W,000W,000000W,north,-1
20250419_081513_3679,7,00W,SS00000W,000W,000000W,south,-1
20250419_081513_3679,8,0W,SS000000W,000W,000000W,north,-1
20250419_081513_3679,9,W,SS0000000W,000W,000000W,north,-1000
20250419_081516_6843,0,000W,SS0G00W,0000W,00000W,north,-1
20250419_081516_6843,1,S000W,00G00W,0000W,00000W,west,-1
20250419_081516_6843,2,0000W,00000W,S0000W,0000W,east,-1
20250419_081516_6843,3,0000W,0G00RW,SS0000W,000W,north,-1
20250419_081516_6843,4,000W,S0G00RW,000000W,000W,north,-1
20250419_081516_6843,5,00W,SS0G00RW,000000W,000W,north,-1
20250419_081516_6843,6,0W,SS00G00RW,000000W,000W,south,-1
20250419_081516_6843,7,W,SS000G00RW,000000W,000W,south,-1000
20250419_081518_9599,0,000W,000000W,0000W,SSG00W,north,-1
20250419_081518_9599,1,00W,S000000W,0000W,00000W,north,-1
20250419_081518_9599,2,0W,SS000000W,0000W,R0000W,north,-1
20250419_081518_9599,3,W,SS0000000W,000GW,00000W,north,-1000
20250419_081520_2642,0,00W,SS00000W,000W,000000W,east,-1
20250419_081520_2642,1,00W,0000000W,00W,S000000W,east,-1
20250419_081520_2642,2,00W,0000R00W,0W,SS000000W,north,-1
20250419_081520_2642,3,0W,S0000R00W,0W,00000000W,east,-1
20250419_081520_2642,4,0W,0G000000W,W,S00000000W,north,-1
20250419_081520_2642,5,W,S0G000000W,W,000G00000W,north,-1000
20250419_081522_1151,0,00000W,0000W,SS000000W,0W,north,-1
20250419_081522_1151,1,0000W,S0000W,00000000W,0W,west,-1
20250419_081522_1151,2,0000W,00000W,S00000000W,W,north,-1
20250419_081522_1151,3,000W,S00000W,0000R0000W,W,west,-1000
20250419_081524_9802,0,0000W,00000W,SS00000W,00W,north,-1
20250419_081524_9802,1,000W,S00000W,0000G00W,00W,north,-1
20250419_081524_9802,2,00W,SS00000W,00000R0W,00W,north,-1
20250419_081524_9802,3,0W,SS000000W,0000000W,00W,north,-1
20250419_081524_9802,4,W,SS0000000W,0000000W,00W,north,-1000
20250419_081525_9792,0,0R0W,000000W,00G0W,SS000W,north,-1
20250419_081525_9792,1,R0W,S000000W,0000W,00000W,north,-100
20250419_081525_9792,2,0W,SS000000W,0000W,00000W,north,-1
20250419_081525_9792,3,W,S00000000W,0000W,00000W,north,-1000
20250419_081527_2399,0,0R000W,0000W,SS0000GW,00W,west,-1
20250419_081527_2399,1,00000W,0000W,00000GW,S00W,west,-1
20250419_081527_2399,2,00000W,0000W,0000GW,SS00W,south,-1
20250419_081527_2399,3,S00000W,000W,00000W,0000W,east,-1
20250419_081527_2399,4,000000W,000W,0000W,S0000W,east,-1
20250419_081527_2399,5,000G00W,000W,000W,SS0000W,east,-1
20250419_081527_2399,6,000000W,000W,00W,SS00000W,east,-1
20250419_081527_2399,7,000000W,000W,0W,SS000000W,south,-1
20250419_081527_2399,8,S000000W,00W,0W,00000000W,east,-1
20250419_081527_2399,9,0G00000W,00W,W,S00000000W,south,-1
20250419_081527_2399,10,S0G00000W,0W,W,000000000W,south,-1
20250419_081527_2399,11,SS0G00000W,W,W,000000000W,south,-1000
20250419_081530_6429,0,000W,000R0GW,SS0000W,000W,west,-1
20250419_081530_6429,1,000W,000000W,00000W,S000W,west,-1
20250419_081530_6429,2,000W,000000W,0000W,SS000W,west,-1
20250419_081530_6429,3,000W,0G0000W,000W,SS0000W,south,-1
20250419_081530_6429,4,S000W,G0000W,000W,000000W,south,500
20250419_081530_6429,5,SS000W,0000W,000W,000000W,east,-1
20250419_081530_6429,6,00G00W,0000W,00W,S000000W,south,-1
20250419_081530_6429,7,S00G00W,000W,00W,0000000W,south,-1
20250419_081530_6429,8,SS00G00W,00W,00W,000R000W,north,-1
20250419_081530_6429,9,SSS00G00W,0W,00W,0000000W,south,-1
20250419_081530_6429,10,SSS000G00W,W,00W,000G000W,south,-1000
20250419_081532_3591,0,0000W,SS000W,0000W,G0000W,south,-1
20250419_081532_3591,1,S0000W,0000W,0000W,00000W,west,-1
20250419_081532_3591,2,G0000W,0000W,S0000W,0000W,south,-1
20250419_081532_3591,3,SG0000W,000W,00000W,0000W,north,-1
20250419_081532_3591,4,SSG0000W,00W,00000W,0000W,south,-1
20250419_081532_3591,5,SS0G0000W,0W,0000GW,R000W,west,-100
20250419_081532_3591,6,00000000W,0W,S0000GW,000W,west,-1
20250419_081532_3591,7,0000R000W,0W,S00000GW,00W,south,-1
20250419_081532_3591,8,S0000R000W,W,0000000W,00W,west,-1
20250419_081532_3591,9,000000000W,W,S0000000W,0W,north,-1
20250419_081532_3591,10,00000000W,SW,0000000GW,0W,west,-1
20250419_081532_3591,11,00000000W,0W,S0000000GW,W,west,-1000
20250419_081535_5913,0,GW,SS000000W,000W,000000W,south,-1
20250419_081535_5913,1,SGW,0000000W,000W,000000W,south,-1
20250419_081535_5913,2,SSGW,000000W,000W,000000W,west,-1
20250419_081535_5913,3,000W,000000W,S000W,00000W,west,-1
20250419_081535_5913,4,000W,000G00W,SS000W,0000W,south,-1
20250419_081535_5913,5,S000W,00G00W,00000W,0000W,west,-1
20250419_081535_5913,6,000RW,00000W,S00000W,000W,north,-1
20250419_081535_5913,7,00RW,S00000W,000000W,000W,west,-1
20250419_081535_5913,8,000W,000000W,S000000W,00W,south,-1
20250419_081535_5913,9,S000W,00000W,0000000W,00W,west,-1
20250419_081535_5913,10,0000W,00000W,S0000000W,0W,south,-1
20250419_081535_5913,11,S0000W,0000W,00000000W,0W,west,-1
20250419_081535_5913,12,00000W,0000W,S00000000W,W,south,-1
20250419_081535_5913,13,S00000W,000W,000000000W,W,south,-1
20250419_081535_5913,14,SS00000W,00W,000G00000W,W,south,-1
20250419_081535_5913,15,SS000000W,0W,000000000W,W,north,-1
20250419_081535_5913,16,SS0000000W,W,000000000W,W,south,-1000
20250419_081538_7016,0,00000W,0000W,000W,SS0000W,south,-1
20250419_081538_7016,1,S00000W,000W,000W,000000W,south,-1
20250419_081538_7016,2,SS00000W,00W,G00W,000000W,south,-1
20250419_081538_7016,3,SS000000W,0W,000W,000000W,north,-1
20250419_081538_7016,4,SS0000000W,W,000W,000000W,south,-1000
20250419_081541_2187,0,000W,000000W,0W,SS00000RW,west,-1
20250419_081541_2187,1,000W,000000W,S0W,000000RW,west,-1
20250419_081541_2187,2,0G0W,000000W,SS0W,00000RW,west,-1
20250419_081541_2187,3,G00W,000000W,SS00W,0000RW,north,500
20250419_081541_2187,4,00W,S000000W,0000W,00000W,north,-1
20250419_081541_2187,5,0W,SS000000W,GG00W,00000W,south,-1
20250419_081541_2187,6,W,SSS000000W,0000W,00000W,south,-1000
20250419_081543_9530,0,G000W,SS000W,000000W,000W,north,-1
20250419_081543_9530,1,SG000W,0000W,00G000W,000W,west,-1
20250419_081543_9530,2,00000W,0000W,S00G000W,00W,west,-1
20250419_081543_9530,3,00000W,0000W,SS00G000W,0W,west,-1
20250419_081543_9530,4,00000W,0000W,SS000G000W,W,west,-1000
20250419_081546_8218,0,000W,000000W,0W,SS000000W,south,-1
20250419_081546_8218,1,S000W,00000W,0W,00000000W,west,-1
20250419_081546_8218,2,0R00W,00000W,S0W,0000000W,west,-1
20250419_081546_8218,3,0000W,00000W,SS0W,000000W,west,-1
20250419_081546_8218,4,0000W,00000W,SS00W,00000W,west,-1
20250419_081546_8218,5,0000W,00000W,SS000W,0000W,west,-1
20250419_081546_8218,6,0000W,00000W,SS0000W,000W,west,-1
20250419_081546_8218,7,0000W,0000GW,SS00000W,00W,south,-1
20250419_081546_8218,8,S0000W,000GW,0000000W,00W,west,-1
20250419_081546_8218,9,0000GW,0000W,S0000000W,0W,west,-1
20250419_081546_8218,10,00000W,0000W,SS0000000W,W,east,-1000
20250419_081549_8951,0,0000W,SS000W,000W,000000W,west,-1
20250419_081549_8951,1,0000W,00000W,S000W,00000W,west,-1
20250419_081549_8951,2,0000W,0000RW,SS000W,0000W,south,-1
20250419_081549_8951,3,S0000W,000RW,00000W,0000W,west,-1
20250419_081549_8951,4,00000W,0000W,S00000W,000W,west,-1
20250419_081549_8951,5,00000W,0000W,SS00000W,00W,south,-1
20250419_081549_8951,6,S00000W,000W,0000000W,00W,west,-1
20250419_081549_8951,7,000000W,0G0W,S0000000W,0W,south,-1
20250419_081549_8951,8,S000000W,G0W,00000G00W,0W,south,500
20250419_081549_8951,9,SS000000W,0W,00000000W,0W,south,-1
20250419_081549_8951,10,SSS000000W,W,00R00000W,0W,south,-1000
20250419_081552_7430,0,00W,SS00000W,000000W,000W,south,-1
20250419_081552_7430,1,S00W,000000W,000000W,000W,west,-1
20250419_081552_7430,2,000W,000000W,S000000W,00W,north,-1
20250419_081552_7430,3,00W,S000000W,0000000W,00W,south,-1
20250419_081552_7430,4,0W,SS000000W,000R000W,00W,west,-1
20250419_081552_7430,5,0W,00000000W,S000R000W,0W,west,-1
20250419_081552_7430,6,0W,00000000W,SS000R000W,W,east,-1000
20250419_081554_3210,0,0000W,0R000W,0000W,SS000W,west,-1
20250419_081554_3210,1,000GW,00000W,S0000W,0000W,north,-1
20250419_081554_3210,2,00GW,S00000W,00000W,0G00W,north,-1
20250419_081554_3210,3,0GW,SS00000W,00000W,0000W,south,-1
20250419_081554_3210,4,GW,SS000000W,00000W,0000W,east,-1
20250419_081554_3210,5,0W,0000R000W,0000W,S0000W,west,-1
20250419_081554_3210,6,0W,00000000W,000W,SS0000W,south,-1
20250419_081554_3210,7,S0W,0000000W,000W,000000W,west,-1
20250419_081554_3210,8,00W,000R000W,S000W,00000W,north,-1
20250419_081554_3210,9,0W,S000R000W,0000W,00000W,west,-1
20250419_081554_3210,10,GW,00000000W,S0000W,0000W,south,-1
20250419_081554_3210,11,SGW,0000000W,00000W,0000W,east,-1
20250419_081554_3210,12,00W,000R000W,0000W,S0000W,west,-1
20250419_081554_3210,13,00W,0000000W,000W,SS0000W,south,-1
20250419_081554_3210,14,S00W,000000W,000W,000G00W,west,-1
20250419_081554_3210,15,000W,00R000W,S000W,00G00W,west,-1
20250419_081554_3210,16,00GW,000000W,SS000W,0G00W,south,-1
20250419_081554_3210,17,S00GW,00000W,00000W,0000W,west,-1
20250419_081554_3210,18,0000W,00000W,S00000W,000W,west,-1
20250419_081554_3210,19,G000W,00000W,SS00000W,00W,south,-1
20250419_081554_3210,20,SG000W,0000W,0000000W,00W,south,-1
20250419_081554_3210,21,SSG000W,000W,00R0000W,00W,west,-1
20250419_081554_3210,22,000000W,000W,S00R0000W,0W,west,-1
20250419_081554_3210,23,000000W,000W,SS00R0000W,W,west,-1000
20250419_081559_1877,0,0000W,SS000W,000000W,00GW,south,-1
20250419_081559_1877,1,S0000W,0000W,000000W,000W,west,-1
20250419_081559_1877,2,00000W,0000W,S000000W,00W,north,-1
20250419_081559_1877,3,0000W,S0000W,0000000W,0GW,south,-1
20250419_081559_1877,4,000W,SS0000W,0000000W,00W,south,-1
20250419_081559_1877,5,00W,SS00000W,0000000W,00W,south,-1
20250419_081559_1877,6,0W,SS000000W,0000000W,00W,south,-1
20250419_081559_1877,7,W,SS0000000W,0000000W,G0W,south,-1000
20250419_081602_6573,0,000W,000000W,0000W,SS000W,south,-1
20250419_081602_6573,1,S000W,00000W,0000W,00000W,west,-1
20250419_081602_6573,2,0000W,00000W,S0000W,0000W,west,-1
20250419_081602_6573,3,0000W,00000W,SS0000W,000W,south,-1
20250419_081602_6573,4,S0000W,0000W,000000W,000W,south,-1
20250419_081602_6573,5,SS0000W,000W,000000W,000W,south,-1
20250419_081602_6573,6,SS00000W,00W,00G000W,000W,north,-1
20250419_081602_6573,7,SS000000W,0W,000000W,000W,south,-1
20250419_081602_6573,8,SS0000000W,W,00000RW,000W,west,-1
20250419_081602_6573,9,000000000W,W,S00000RW,00W,west,-1
20250419_081602_6573,10,000000000W,W,SS00000RW,0W,west,-1
20250419_081602_6573,11,000000000W,W,SS000000RW,W,west,-1000
20250419_081605_3306,0,0W,SS000000W,000W,000000W,south,-1
20250419_081605_3306,1,S0W,0000000W,000W,000G00W,west,-1
20250419_081605_3306,2,00W,0000000W,S000W,00G00W,south,-1
20250419_081605_3306,3,S00W,000000W,0000W,R0000W,west,-100
20250419_081605_3306,4,000W,000000W,S0000W,0000W,south,-1
20250419_081605_3306,5,S000W,00000W,00000W,0000W,west,-1
20250419_081605_3306,6,0000W,000G0W,S00000W,000W,south,-1
20250419_081605_3306,7,S0000W,00G0W,000000W,000W,north,-1
20250419_081605_3306,8,S00000W,0G0W,000000W,000W,south,-1
20250419_081605_3306,9,S000000W,G0W,000000W,000W,south,500
20250419_081605_3306,10,S0000000W,0W,000000W,000W,south,-1
20250419_081605_3306,11,SS0000000W,W,000000W,000W,south,-1000
20250419_081608_3731,0,000W,000000W,SS000W,0G00W,south,-1
20250419_081608_3731,1,S000W,00000W,00000W,0000W,west,-1
20250419_081608_3731,2,0000W,00000W,S00000W,000W,south,-1
20250419_081608_3731,3,S0000W,0000W,000000W,000W,north,-1
20250419_081608_3731,4,SS0000W,000W,000000W,000W,south,-1
20250419_081608_3731,5,SS00000W,00W,000000W,000W,south,-1
20250419_081608_3731,6,SS000000W,0W,000000W,000W,south,-1
20250419_081608_3731,7,SS0000000W,W,000000W,000W,south,-1000
20250419_081611_9362,0,00000W,0000W,SS00000W,00W,south,-1
20250419_081611_9362,1,S00000W,000W,0000000W,00W,north,-1
20250419_081611_9362,2,SS00000W,00W,0000000W,00W,south,-1
20250419_081611_9362,3,SS000000W,0W,00000R0W,0GW,north,-1
20250419_081611_9362,4,SS0000000W,W,0000000W,00W,south,-1000
20250419_081613_4591,0,0000W,SS000W,000W,000000W,south,-1
20250419_081613_4591,1,S0000W,0000W,000W,000000W,south,-1
20250419_081613_4591,2,SS0000W,000W,000W,0R0000W,south,-1
20250419_081613_4591,3,SS00000W,00W,000W,00000GW,south,-1
20250419_081613_4591,4,SS000000W,0W,000W,000000W,south,-1
20250419_081613_4591,5,SS0000000W,W,000W,000000W,south,-1000
20250419_081615_5053,0,00W,SS00000W,000W,000000W,south,-1
20250419_081615_5053,1,S00W,000000W,000W,000000W,west,-1
20250419_081615_5053,2,000W,000000W,S000W,00000W,west,-1
20250419_081615_5053,3,000W,000000W,SS000W,0000W,south,-1
20250419_081615_5053,4,S000W,00000W,00000W,0000W,west,-1
20250419_081615_5053,5,0000W,00000W,S00000W,000W,north,-1
20250419_081615_5053,6,000W,S00000W,000000W,000W,south,-1
20250419_081615_5053,7,00W,SS00000W,000000W,000W,south,-1
20250419_081615_5053,8,0W,SS000000W,0000G0W,000W,south,-1
20250419_081615_5053,9,W,SS0000000W,00000RW,000W,west,-1
20250419_081615_5053,10,W,000000G00W,S00000RW,00W,west,-1
20250419_081615_5053,11,W,000000000W,SS00000RW,0W,west,-1
20250419_081615_5053,12,W,000000000W,SS000000RW,W,west,-1000
20250419_081619_1524,0,000W,SS0000W,00R000W,000W,north,-1
20250419_081619_1524,1,S000W,00000W,000G00W,000W,south,-1
20250419_081619_1524,2,SS000W,0000W,000000W,000W,north,-1
20250419_081619_1524,3,SS0000W,000W,000000W,000W,north,-1
20250419_081619_1524,4,SS00000W,00W,G00000W,000W,south,-1
20250419_081619_1524,5,SS000000W,0W,000000W,000W,south,-1
20250419_081619_1524,6,SS0000000W,W,000000W,000W,south,-1000
20250419_081621_9052,0,000000W,000W,SS0000W,000W,south,-1
20250419_081621_9052,1,S000000W,00W,000000W,000W,south,-1
20250419_081621_9052,2,SS000000W,0W,000000W,000W,south,-1
20250419_081621_9052,3,SS0000000W,W,000000W,000W,south,-1000
20250419_081623_6555,0,000000W,0G0W,0000W,SS000W,south,-1
20250419_081623_6555,1,S000000W,G0W,0000W,00000W,south,500
20250419_081623_6555,2,SS000000W,0W,0000W,00000W,south,-1
20250419_081623_6555,3,SSS000000W,W,0000W,00000W,south,-1000
20250419_081625_9245,0,000W,SS0000W,000000W,000W,west,-1
20250419_081625_9245,1,00GW,000000W,S000000W,00W,south,-1
20250419_081625_9245,2,S00GW,00000W,0000000W,00W,south,-1
20250419_081625_9245,3,SS00GW,0000W,0000000W,00W,east,-1
20250419_081625_9245,4,00000W,0000W,000000W,S00W,west,-1
20250419_081625_9245,5,00000W,0000W,00000W,SS00W,west,-1
20250419_081625_9245,6,00000W,0000W,0000W,SS000W,west,-1
20250419_081625_9245,7,00000W,0000W,000W,SS0000W,south,-1
20250419_081625_9245,8,S00000W,000W,R00W,000000W,west,-1
20250419_081625_9245,9,000000W,000W,SR00W,00000W,west,-1
20250419_081625_9245,10,000000W,000W,SSR00W,0000W,west,-1
20250419_081625_9245,11,000000W,000W,SS0R00W,000W,west,-1
20250419_081625_9245,12,00000GW,000W,SS00R00W,00W,west,-1
20250419_081625_9245,13,000000W,000W,SS000R00W,0W,west,-1
20250419_081625_9245,14,000000W,000W,SS0000R00W,W,west,-1000
20250419_081629_2431,0,0000W,00000W,0000W,SS000W,east,-1
20250419_081629_2431,1,0000W,00000W,S0000W,0000W,east,-1
20250419_081629_2431,2,000GW,00000W,SS0000W,000W,east,-1
20250419_081629_2431,3,0000W,00000W,SS00000W,00W,east,-1
20250419_081629_2431,4,0000W,00000W,SS000000W,0W,east,-1
20250419_081629_2431,5,000GW,00000W,SS0000000W,W,south,-1
20250419_081629_2431,6,S000GW,0000W,000000000W,W,west,-1000
20250419_081632_7243,0,0W,SS000000W,000W,000000W,north,-1
20250419_081632_7243,1,S0W,0000000W,000W,000G00W,west,-1
20250419_081632_7243,2,00W,0000000W,S000W,00G00W,north,-1
20250419_081632_7243,3,0W,S0000000W,0000W,00000W,north,-1
20250419_081632_7243,4,W,SS0000000W,0000W,00000W,north,-1000
20250419_081634_6286,0,00W,SS00000W,00000W,R000W,west,-100
20250419_081634_6286,1,00W,0000000W,S00000W,000W,north,-1
20250419_081634_6286,2,0W,S0000000W,000000W,000W,north,-1
20250419_081634_6286,3,W,S00000000W,0R0000W,000W,west,-1
20250419_081634_6286,4,W,000000000W,S0R0000W,00W,west,-1
20250419_081634_6286,5,W,00G000000W,S00R0000W,0W,west,-1
20250419_081634_6286,6,W,000000000W,S000R0000W,W,west,-1000
20250419_081636_4581,0,0000W,00000W,00W,SS0000GW,west,-1
20250419_081636_4581,1,0000W,00000W,S00W,00000GW,west,-1
20250419_081636_4581,2,0000W,00000W,SS00W,0000GW,west,-1
20250419_081636_4581,3,0000W,00000W,SS000W,000GW,west,-1
20250419_081636_4581,4,0000W,00000W,SS0000W,00GW,south,-1
20250419_081636_4581,5,S0000W,0000W,000000W,000W,east,-1
20250419_081636_4581,6,00000W,0000W,00000W,S000W,west,-1
20250419_081636_4581,7,00000W,0000W,0000W,SS000W,west,-1
20250419_081636_4581,8,00000W,0000W,000W,SS0000W,south,-1
